,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
400,"In conclusion , what I have mentioned above , we have to agree , tracking system has many benefits in different parts in humans life especially in this modern world .
",0,43.1015459471987,193.1624600365758,15.300885200500488,15.181868128478527,13.33708930015564,1.8447788283228874,1.9637959003448486
401,"But tracking people is very terrible choice , it sounds like people invented a 'prison ' to jail themselves , people need homage and freedom .
",0,49.59570652102201,207.66703294217587,16.668916702270508,16.47228743135929,13.668406009674072,2.803881421685219,3.0005106925964355
402,"Also tracking people is very dangerous if it has been controlled by bad men in a not good purpose .
",0,38.662970478020895,132.29566922783852,13.406249046325684,13.325092881917953,11.073836326599121,2.2512565553188324,2.3324127197265625
403,"So Surveillance technology should not be used to track people .
",0,42.33515356091569,87.20043310523033,17.830097198486328,17.441711604595184,15.908893585205078,1.5328180193901062,1.92120361328125
404,"Surveillance technology : A prospering technology
",1,47.731211534077914,102.06015193462372,16.96971893310547,16.314837098121643,11.84415864944458,4.470678448677063,5.125560283660889
405,"Radio-frequency identification is a technology which uses a wireless non-contact system to scan and transfer the data from a tag attached to people or products with radio-frequency electromagnetic field .
",0,43.496963889486985,216.55567793361843,15.620719909667969,15.59395313821733,13.22215747833252,2.3717956598848104,2.398562431335449
406,"After this , it can automatically get the identification and tracking .
",0,33.82449967287065,101.87859109044075,11.592066764831543,11.256963402032852,8.426932573318481,2.8300308287143707,3.1651341915130615
407,"Nowadays , this technology has been used in many kinds of fields , such as transportation and logistics , transportation payment , product tracking and inventory systems , some institutions and so on .
",0,40.42369250665987,211.5571154821664,11.758280754089355,11.745518101379275,9.970387578010559,1.7751305233687162,1.7878931760787964
408,"More interestingly , this technology is being used in human identification , even planting the chip into human body .
",0,44.14756597517288,144.06298278272152,15.095231056213379,14.881104871630669,12.852163314819336,2.0289415568113327,2.243067741394043
409,"This fact becomes very controversial among people and the possibility of personal information releasing without knowing also brings the public 's concern .
",0,41.5278101530802,177.74262892454863,13.41609001159668,13.304898515343666,11.089353799819946,2.21554471552372,2.3267362117767334
410,"In some fields , Surveillance technology did have brought us tremendous benefit and advantage .
",0,45.35400010969677,138.86444428563118,16.022920608520508,15.750046908855438,13.033499002456665,2.716547906398773,2.9894216060638428
411,"Logistics and transportation are major areas of utilization for RFID technology .
",1,46.07038086281142,130.94304382801056,15.234280586242676,14.826255589723587,12.146571636199951,2.679683953523636,3.0877089500427246
412,"In the transportation , almost all of the people have transport cards for daily transport .
",0,38.51294961840997,118.74976432323456,12.056499481201172,11.825012415647507,9.672006130218506,2.153006285429001,2.384493350982666
413,"Since we do not to bring cash to pay for the transportation fee , enormous time has been saved for everybody .
",0,45.06418786762294,154.75198320299387,14.60716724395752,14.510237328708172,12.779666066169739,1.730571262538433,1.8275011777877808
414,"For the society , there will be a more efficient transportation system .
",0,33.376048096290965,95.3975999802351,10.57030200958252,10.369466796517372,8.279928207397461,2.089538589119911,2.2903738021850586
415,"For the logistics , if all the products are attached to the tags , it is much easier to count and record all the products .
",0,38.1016735979422,145.34958650916815,12.482505798339844,12.388425834476948,11.264257907867432,1.1241679266095161,1.218247890472412
416,"This will make the logistic process more effective and also prevent the occurrence of product lost because of the tracking .
",0,38.63301667934334,162.79164718836546,11.507973670959473,11.438929207623005,9.60395336151123,1.8349758461117744,1.9040203094482422
417,"Since the inventory management is very important for some kind of companies , this technology is playing a very significant role .
",0,40.174027151444214,141.56732474267483,13.623970031738281,13.47850051522255,12.016377687454224,1.4621228277683258,1.6075923442840576
418,"The super markets are also using this technology to tag their product , which can record the conditions of all of the products in time and prevent of stealing .
",0,39.9568282668698,191.62151208519936,12.23558521270752,12.057038933038712,10.754732608795166,1.3023063242435455,1.4808526039123535
419,"When checking out , the price tag will be scanned to get the total payment very quickly .
",1,41.33733983919111,128.05276215076447,14.486300468444824,14.357225388288498,12.33321475982666,2.0240106284618378,2.153085708618164
420,"This will save the customers time and also improve the profit of the market .
",0,32.31438882288456,97.59039553999901,10.47451400756836,10.142758250236511,8.705604195594788,1.4371540546417236,1.7689098119735718
421,"The libraries also use this technology to identify the membership of the people entering , which ensures the security and the member itself will also conserve their information made in this library .
",0,42.147255500240256,215.2597801834345,12.802602767944336,12.652671620249748,10.96083664894104,1.6918349713087082,1.841766119003296
422,"Both the library and museum apply this technology to avoid some belongings being taken out illegally .
",1,45.340732469325445,148.61867141723633,14.662171363830566,14.53876456618309,12.241592645645142,2.2971719205379486,2.420578718185425
423,"In some kindergartens , the RFID is used to tab the children to keep a record of their attendance and whereabouts .
",0,47.45191263846218,193.10265086591244,14.48387622833252,14.352640748023987,11.98535418510437,2.3672865629196167,2.4985220432281494
424,"On the condition that the kindergarten students are very young and they do not have a very sound self-conscious , this system can prevent them from lost .
",0,42.26450605491837,182.65922946855426,13.509516716003418,13.45921378582716,11.707329273223877,1.751884512603283,1.802187442779541
425,"All in all , the RFID system is used to catch the information of the object and track .
",0,39.834082230653955,139.15973940491676,13.875932693481445,13.621257603168488,11.651873111724854,1.969384491443634,2.224059581756592
426,"This function can be used in many aspects .
",1,29.205967516219907,70.7005908191204,10.293643951416016,9.864928632974625,7.617537021636963,2.2473916113376617,2.6761069297790527
427,"By RFID , the customer who is potential to buy a very expensive luxury will be less reluctant to consider what if it lost , because the RFID can help them get it back .
",0,43.50347351254163,220.07453038915992,13.92881965637207,13.884071737527847,11.728317499160767,2.1557542383670807,2.2005021572113037
428,"This will inversely improve the sale of the shop .
",0,36.77481867696135,105.38994932174683,10.937400817871094,10.372144222259521,8.255289793014526,2.116854429244995,2.6821110248565674
429,"Although in many respects , this technology can be used in positive and evidently beneficial ways , in some area it is so controversial .
",0,40.85579265428271,159.4190886002034,13.236518859863281,13.212637456133962,11.265139698982239,1.947497757151723,1.9713791608810425
430,"The most controversial part may be the human identification .
",0,34.00017435754211,90.13834917545319,11.040264129638672,10.259059429168701,7.42872953414917,2.8303298950195312,3.611534595489502
431,"It probably can be divided into several types .
",1,31.090898855916144,71.23692306876183,10.59379768371582,10.287430137395859,8.102595329284668,2.184834808111191,2.4912023544311523
